V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,Amount,Class
2.002860588308039,-3.941340573498275,0.2750213640231152,0.020172846517765408,-0.16137688242665316,2.320416045653351,-1.4149204263004824,-1.2922763404346962,-0.3293947386628766,3.9897996084265235,-5.463512301158903,0.956034498249901,43.17,0
0.6015005635307769,1.177167488473544,-0.14894975415053785,1.6909203842643112,0.26512754776111525,0.004952599179689932,2.7289183045377183,2.62608020192589,-0.06346764033918961,-0.4708200380356051,-1.6315936799425197,-0.8972098555657397,1.83,0
2.1086360362731815,-2.585850298282049,0.2999745080042434,-2.0779396488067823,-0.6508418168795036,-2.38530571189513,0.9691169906998722,-1.0762530467002698,0.49456089020981664,1.772195399562586,-0.6265271153413254,1.7999262218402783,31.33,0
3.3897530058122745,-4.595655793439654,0.20697708299271544,-1.369117856669857,-1.2175161625191828,0.18652348453200052,2.2302095507784845,-1.9719743836278314,-2.477979094167942,4.165102748878802,-1.2296730955876036,0.7344430692125077,39.11,0
-0.010116484713363683,-0.12618562981889495,-0.302803123533618,2.546588207586665,-2.0960380003148362,2.7850818294460145,3.0841560368075456,-3.351636629758664,-0.750318066358666,-0.1213094532282532,-0.8957873314452305,1.7739905870435169,16.88,0
-1.9211647341931597,4.125584317611888,-0.5488541418227662,0.8128989109518394,4.051387585133774,0.4550784500699472,2.192872935074951,-0.16741679631267148,-2.6454245513094508,0.7376973200349675,3.669747030851179,0.6953063801292694,44.68,0
-2.138223549028531,4.079074527162533,0.9029653535605702,1.204578965871498,2.2032260018600907,2.084037020837378,1.895074965120183,-0.7461642457576783,-2.061447581529676,-0.17347272662987626,3.542275749309597,-0.09767545429859986,1.55,0
-0.796000687911179,2.5914439536028295,-1.229293914239338,-1.9418527314097114,3.099797822213049,-0.22839557953245437,3.4734833716141864,0.7151341025188345,-3.5104234962588556,2.620743363643351,2.2821102068836754,-0.09760889053349468,1.9,0
0.42987330708921623,-0.03037919580218274,-0.962415754168901,1.9633630379901357,-0.33621619776158096,1.0782840249973622,0.853753696943655,1.2384416369613498,-0.1346392991337224,-0.3555132067731176,-1.8253320080881763,0.5818177892314778,86.47,0
1.5378567299736656,-1.1175076796003076,-1.392800193326426,0.1899250039931003,-6.340628640700469,3.705712832690939,1.5036343863777166,1.0321402286621213,-0.22382580080981584,-2.3102450917885076,1.9872977966034555,-0.16998887155408107,22.33,0
-0.13584066791912353,1.1655891633340347,1.2427902222507297,0.7755216228517247,-0.4474360151817347,1.0085079730308444,1.1561694723831568,2.7630765555996204,-1.8590480294128047,-1.1624587320626671,1.900287007394013,-0.9399670848686812,6.79,0
1.6469590389115338,-0.4530908111329004,-0.819203028624194,-1.6058389231809915,3.1553879696975717,-3.2472681992363825,-0.5659213342971343,-0.10823572829002903,0.00597423124439489,1.9196783070430636,3.3627070441962235,-0.24805488688462338,36.93,0
2.576708162845928,-1.633546046901995,-0.08561955644178455,4.466244490116031,-4.225515188854532,0.8595344614521788,-0.5364701751964911,3.016456800677615,-0.14501069138390643,-5.147139073189297,5.365077575149999,-0.5158905999210369,73.48,0
-2.3704530158539665,2.749704597070238,-0.04526450688736471,0.235850589996786,-0.9931667701126314,-1.6482299466897756,2.4896017644474755,-0.9772743446152058,2.080544004086643,-2.7605125183003874,-1.4930063815406474,1.6699010742039806,12.16,0
0.9862503618259199,-0.7887860139174827,1.2663098129669217,-1.280132987662602,0.36104031494338706,0.9687680445594713,2.4884125310683016,-0.5618833499470539,-1.826322353112737,3.1827792196390248,-1.651649252016529,0.7313408150921984,48.76,0
1.1052377840707528,0.7003861707238553,0.9672340230382855,3.1213026199452125,1.5747709954610492,0.12957128182907207,0.1666841461469245,2.195353385293053,0.7883017336678131,-0.5723282002134025,-0.5463290183509589,0.5658599885283944,4.46,0
2.8665942737475643,-3.4345203499261734,0.05113578145497852,0.6956036926390297,-4.551497639388732,1.6938644231034106,0.06513620891342542,0.09862872955989355,-0.3023395639123948,-0.8905200086467258,1.5292691463607349,0.37090705887087894,2.65,0
0.5962163104971145,-1.4930260409586034,0.17541930617574136,0.792163311029169,1.321144958615502,1.0929842693015683,0.7503177456085077,-1.2673527883389584,0.32566456008632194,3.3385493157893684,-6.794596355949974,-0.5538069528563793,37.9,0
-1.3525767312403314,2.181965989929501,-0.04813941407115536,1.1226815902523386,-0.2821252658566009,1.5133518208431345,2.8859906501585186,-2.0459011135984553,-1.1452977406320162,-0.5691221558537857,1.504606397901061,0.08308827925451781,38.9,0
2.6522693406625915,-2.594385175767638,0.16502301397761662,2.901512964362525,-3.6694370731674235,1.7987374409543084,0.33408331544426195,1.7862399617288873,0.2879239795759079,-1.6940800087395997,-0.6309266096550455,-0.5321472742972183,50.73,0
1.4617011445246515,-0.9066938293688587,0.0631309680757983,-0.08081957131034856,-0.8804235952963014,-0.31031566063354254,1.2332792484167774,2.1686245644332436,-0.4261933582671018,0.1746700325183735,-0.6625919471608377,0.6229663700299426,64.75,1
-0.555680807590446,1.2931710761418964,1.513323385321225,-1.1146704218581562,-2.7346712629029764,2.211157428708364,3.8604270158590297,1.6615699247861029,-1.0914432852036575,-0.0959042630854921,-2.182552417482687,-1.5507205102175567,186.18,0
-0.20153953824655813,0.6958427535329852,0.14276581726446813,-1.29746913140848,1.736212463423682,-2.3258813505156515,-1.3096553790179546,-1.0625704546961519,1.5028591592724103,0.03232085797515313,2.173227713450135,-0.004564340552158611,36.31,0
3.1761781918987673,-4.007516401928043,1.5266912174752285,2.939944844227135,1.0182062024789382,-0.6242019935880898,-1.318229064095485,0.35102257513025803,-0.8015713837400236,1.470881369046353,-1.1578765788169036,-0.503275648552476,19.5,0
0.9200841357044047,-1.5287700732588152,0.6685229474363921,0.31463383535820255,0.830368330139764,-1.2193918029854038,1.4170761335939615,-1.726248014537302,-1.4077754776488998,1.552141984424788,-0.05725764553693491,0.528637673962304,79.28,0
0.3871565729800792,-3.2815636308308767,-0.019995818773908818,-0.03242933219140309,-0.9442680870997728,2.110294103886983,-1.3759637535338936,-1.518894028066264,-2.503893857033823,2.10976264851802,-2.1610908988450785,1.1918230188528212,15.79,0
-2.6391941786323154,4.732708142667835,-0.12145736455521036,-2.6942924678446136,-0.9112878349826458,-1.637248681856041,4.414940756414076,2.8933210872820343,0.016020914430743494,-2.3748254069506323,0.7396212640707867,1.2369096319327457,28.9,1
1.665010508215016,-2.040627744236189,0.2722485665038139,2.0106194211840354,-1.7510382714245547,0.26027278107957097,1.5511754520811354,1.6564996085374444,-1.1209848610631183,-0.49012973281119404,-1.6929103916183115,-0.8951849352386229,4.09,0
-1.2513157207376464,0.6406358920947777,0.7494785817980891,-1.7234794089730907,-0.8093214710332433,0.10596770195507832,3.3370437385556064,1.405256748750193,-4.031138709144805,0.40775576056723,0.26107225910557696,-0.07164021016824791,1.28,0
1.4090693124067875,-0.3571387676834744,1.711418700131323,-2.6376497235483303,2.0158635301111465,-0.1716419386567909,0.9329647435002208,-0.12231674417163785,-0.5326805276320085,3.9492524160857103,-0.5297790229730319,1.0468385742976598,164.37,0
0.6207912212130007,-2.2113849208388445,0.22842608823285737,0.26496784529975514,-0.7898916475189874,1.658537454960987,-0.40756689989678696,0.11064848079889711,-2.6411630627609677,1.2557128827769615,-0.6245406994532814,-0.5698372689222945,90.39,0
2.2971685224924814,-2.156560808072215,0.4966071989976446,1.2731893459752168,-0.7824756793879819,-3.008477416357401,3.925135921227809,0.6190712897398658,-1.9385822156419918,-0.1895052315876689,0.7112973773448608,0.3889648397144717,59.53,1
1.15649914733847,-2.2970165709938213,-1.6075269752375312,-2.498816785195785,0.9727541237146263,-0.468447811675219,1.134701684478956,-0.6659527630376469,-2.9338722696315904,3.9136273585323096,-0.9178825107919759,1.3065583132697363,26.29,0
-0.6320693256081105,-0.14460820916868336,1.2006063139625012,-1.1486324156438958,-1.282222282133728,-2.22471835640557,0.6182246419985731,-1.967166799416225,1.0937072778897283,-1.3106073417046253,0.783893725667262,0.9959255430023393,9.52,0
0.2698069983594591,-0.24809251982222555,-0.5747686311764203,1.409852756475806,0.06908810906815455,2.140055198448529,-0.20810070652776513,0.5390501521579563,0.6247948382311512,0.9204157673873303,-3.844560133880661,0.5384164280953483,8.51,0
1.3369919962556776,-0.3862768425418816,-0.36778386658165,0.44337687194656716,0.6697451020492966,0.8501620348860142,1.1275037257181124,1.4747569354335697,0.5539554213064506,1.9083023719191934,-3.758971237490289,0.8821724632211434,14.4,0
-0.30423546207369845,0.9685700675280815,0.7321555379758525,-1.9421511238569953,-0.1184148233524962,-2.8923468216642028,-0.28637551613280765,-0.3989176159293709,3.499216034733209,-1.0681787302639314,-0.2594067049905797,-0.7228970651440026,39.84,0
2.753047902454008,-1.1827128040519908,1.0251398643116327,3.2553955350509223,0.9146274362419218,-0.18780754272769262,3.2024935671047485,0.394326642311118,-2.249331234873085,0.9109939602376651,1.758043235054461,0.13023570201104892,62.69,1
3.3917729020832086,-6.425682391309989,1.1641776576246088,2.145858611168366,-1.4088381388864324,0.351584882846944,-0.21346609048846243,-1.0349985535012336,-2.8270778966648686,2.3968127127422694,-2.8779493080979033,-1.7092292442042136,53.97,0
1.2246248369564081,-1.6831325486483526,-1.5920423416633942,1.1113980301293356,-2.4800138659851045,1.1352885372050137,2.1933091368667257,0.7723136605644765,-2.292380009745905,-0.3579072519596457,0.1701265356881576,0.6729426562462,16.42,0
2.2066524633899385,-2.490770817528913,0.2516837382083749,-0.28851578809468104,-0.4671231985258235,-0.3986783912231414,2.426884642045148,-1.9393240889269816,-1.1094810758667029,2.5264493379572577,-0.8901678879350208,0.6641397093736288,154.91,0
1.7456651957474936,0.44755079382238483,3.36274960257979,3.5063287765594384,0.9579852682511119,-0.09476010229066412,-1.0405296755029938,2.944605923834983,1.0595788617606496,-1.9007408814390212,2.294509542205504,0.42649546253809245,66.95,0
-0.9062690638517603,1.8969159789233372,0.7805768800226763,-2.141384411849196,1.4504511726852116,-2.3794485829862855,1.3571838117131396,0.2621630481374626,-0.059827182457125594,0.08997445859737849,1.7800141155379432,0.12539102323271958,40.41,0
-2.648038145183042,4.681060463680682,-0.30698970826630556,-0.3788074419667854,4.687803410952278,-1.6663083350087275,0.2277798708522134,0.25964907966512496,-1.4769910870950334,-0.5278527491088717,5.496337496894462,0.3215449692919494,47.3,0
2.4205774858820353,-1.1725021941418947,-0.6477888762053909,-0.8951408571838825,2.1169299957245453,-0.6228109639024983,2.342115588890511,0.2789438055291711,-1.5324602536438805,3.8975114343127446,-0.5875034410788875,0.13883080908995113,27.2,0
3.9497287248206963,-2.154580049222265,-0.23372413203346443,-1.2232823768196928,2.6625418510169663,-1.2209964085500913,0.2807059930354965,-1.2487537263105677,-0.025150067407070043,4.391048273105494,2.357323590379754,-0.23652343326890385,14.23,0
2.4873770372974953,-2.4066996136758823,-1.736120210082769,1.8601725692248394,0.26129504118769464,0.7063655625268613,-0.042324345264272534,1.2253795989212957,-0.22483827767066322,1.582667393236251,-2.567410844193858,-0.20869247739226168,22.0,0
-1.668472487856973,2.5055323111343037,-0.14153458332729216,1.713187943016733,0.23917340901664175,0.3872867365074725,3.725345478594928,2.2933895356414897,-0.9162648348099861,-1.028456043619855,-3.69118118518842,0.4816298070740325,70.91,0
3.2859382927155,-2.83537932694091,1.5547527974354218,-1.0531358818099021,0.7304254780713397,-0.7394020567075028,1.5191798908551764,-1.94994934371598,-1.610778610603795,3.5973077957665516,2.1064093986139687,0.8016917738049479,0.72,0
2.2661035406917063,-2.1203925692376595,-1.0341255785880452,-0.7319601777286978,1.899360011200344,0.7518443722236952,2.9950893038067026,-0.6770844483834622,-4.153002775954702,5.062785349893389,-0.4855659773021479,1.0894521770735308,6.17,0
4.076495665076107,-4.043671055081506,-0.4452341440457019,-2.5063012937262403,2.4692981761163497,-1.4880310822409724,-0.8956564845648236,-0.3692931127355604,-2.3666412194676227,5.248165053244942,2.595152094950305,-0.38284986167949475,2.35,0
-0.03849368334642134,-1.0178024730280086,0.4285505369795882,0.8671652699064545,-0.22356307344294812,2.1342455257190247,-1.6676078987805378,0.061592676793906564,-0.8552605482685053,0.5610349824593114,-1.137011955284311,-0.23482280735471106,2.08,0
4.8412206283750585,-7.61632459636976,-0.2410371393815917,-2.0325415039616113,-0.7046583408097242,-2.281724523206106,0.9909491806725338,-2.387683176996517,-3.5104349659635723,5.165528117385439,-0.4869327364696323,2.263131261053332,96.71,0
1.7867201663815955,-1.9232529124840174,1.7188597237538359,1.0419732283310457,-0.471590686369165,1.537916536463729,2.5723060690508515,-2.576075924888139,-1.9369705763072982,2.454794805331952,-0.33643486646430176,0.3872845298489466,60.81,0
4.373249496610402,-5.071045106424537,0.1569724694019631,-1.7068684658709792,2.254843824212145,-0.3427162354437451,0.8312759350641752,-1.475311880175682,-5.035686994323299,6.482778553456067,2.4881156297757143,-0.619684628862752,32.14,0
1.9021582274055322,-1.3283629476094614,0.7365992333502374,1.5841046864588497,-2.352669429835795,0.9602924967212516,2.2183701143256442,1.350922535795834,-0.5895406645473995,-0.5533279258212601,-0.5934932909785102,0.8197382202640452,5.15,0
-0.571387480002991,3.2178885920361537,-0.012355986901638444,-0.5590640774995095,1.9469811569844344,-0.48331160248079486,3.867871358177852,2.1793744960814987,-0.38372190393580474,0.8829728196711215,-1.096421631457209,-0.0726965007284407,33.83,0
1.0388871016780126,-0.7999330498109949,3.06784167140895,-1.528341285258775,3.587376977935973,-1.6906326004897503,-0.7739731736181772,-0.14919110488165122,-2.3285409506150208,3.0008477313814765,3.030381228051407,-1.0943622423139299,32.07,0
0.36294702804530665,1.5374149795623877,1.6073748151774505,-1.1076558341450062,0.05589398759079578,0.1197374958466102,3.0734873504899345,2.19044032581405,-0.4060247500308791,0.770441943596904,-0.7832550260954452,0.6916261267419294,9.51,0
-0.6011581116311606,0.1235376724562582,-0.45115439937708496,-2.127051817862269,0.6582961689980062,-0.003975681526441122,-0.5402964730515052,-0.5544646274089629,-0.8178245170135708,1.311286735385016,0.5935511696474154,-2.0539444812508103,28.44,0
-0.40697032485643825,-0.13128381612997825,-0.6329736875728615,0.003196184015990977,-1.3305575859971652,2.7566916129655032,-0.30746792183228,0.26605714289303795,-1.0277326845479648,0.23574339921706594,-0.7026434455493074,-3.15225383597771,25.42,0
1.8794166943134838,0.10880190039831676,-1.7474694432326563,3.096509485650858,-2.3785245653538887,0.08811106382684508,1.7480311384212963,3.4254802507102373,0.24912765113948643,-3.3522814125884066,2.3662271851760854,-0.012636014408285599,47.84,0
2.7338419968784615,-2.687533218194017,0.8075204610983934,-1.5044568470700472,0.1724763026093088,-0.37481650147390577,2.17658457343488,-1.546289899619874,-2.107243879951149,3.6371845388270154,0.8265135583347634,-1.1618294312425854,50.41,0
-2.99994804464271,4.970786805777643,-0.09209786388341602,-2.752420132240072,2.340649673215032,0.10098838486274642,2.485583895052371,1.6353187551216997,-0.7178103517652273,0.6987143579007479,-0.15290374015794783,0.4483446830921877,2.32,0
1.2985650203700718,1.3154543605394433,-0.22588076888514758,2.6229187763756077,1.249891191845153,0.9224181365937155,0.9065405724752161,2.3857501511693204,2.034107093169236,0.019850285326243375,-2.344505185298665,-0.3658300948726278,23.47,0
-0.40169226983802,-2.1784936928274963,-1.0105273123185727,-0.6106337179195598,-1.186488186222681,-0.4216729936815281,-0.7369674237519046,-0.5848935488100708,-1.834682077879574,0.04938535550726486,-0.813698165203604,0.16662631378848672,49.16,1
1.3292211810567653,-1.8744451391387478,-0.7296581187528698,-1.2972916387292464,0.334517529306804,-0.6516802817128844,0.834459808422882,-1.1568470838074407,-2.2266366438887975,2.1379681188608215,1.7650420357815806,-0.4418266413402013,34.97,0
0.7043553713042767,-1.3564502883089504,0.14854780989784894,0.1185308956609219,-2.1174953321590304,-1.0048971344768995,1.4644129704294113,-2.9903405679560526,0.3315999279883559,-0.7709222523807507,1.4861262517480465,-1.3587067049662445,97.07,0
1.9443332617918907,-2.151787302564745,0.5813353957097853,1.333217925882384,-5.753429858237057,1.5212831302357461,3.4859014901030276,1.9649155025897378,-1.2013027927252349,-2.1897275919726735,-0.6758693953205781,-0.27649587777666645,53.75,0
1.0311342986974263,0.17739219031621645,-0.3366371470367874,-2.417115314447787,2.8764334819913993,-0.46254776379051554,1.6218026973338502,0.7250003044759405,-2.2504203648620056,3.9406807294557304,0.6714421178391221,-0.34108744725623447,8.89,0
-0.10913661100904948,0.5909529645994771,-0.8902802722825548,0.8944390480691718,3.166960638694251,-0.9863982790396062,0.7655605970857369,2.0231082977479202,-2.8928106406503327,1.091754963008328,0.8344765035821102,-0.47483697521869234,3.66,0
3.1206604337969552,-4.056294548122035,-0.23281862209817125,-0.13877940204573014,0.17466151142882658,-2.7674668634905366,2.00904855814579,-2.5046003980584475,-1.8918768936715837,2.4727613905287376,1.187936010633922,-1.3477137757277151,51.42,0
3.5006910117249697,-5.304876237528038,-0.8145731161202474,3.480751409499251,-0.5228096111817109,0.8360177563405984,-2.9527057469385074,0.3490769955751549,-0.8616323783776549,0.9147738603478961,-1.1661298749465512,0.34542958232558396,1.34,0
-4.238879414001832,-0.4356940081850104,1.414735937809912,-1.4589042163578767,-3.7553258049164593,-3.186225427967037,-2.3844345079944786,-0.2932619702394017,0.5088215197361421,-5.454301038987972,-1.1993602424856953,-1.7261201544509162,44.07,1
-0.06607001825115599,-2.073656453442653,0.46190591126007724,-0.30817606779165163,0.8106061252470458,1.2492199246821172,0.5914123590055345,-0.879764357690157,-2.563155860948674,3.32799924324582,-4.691085602900353,1.1804132829857463,140.86,1
-1.9289415964213248,2.8090289764580607,-0.5596106921023768,0.05545096149548079,2.556059311544179,-1.7573764105118288,0.12354253311267904,-1.3633801436487802,-0.13290307326702655,-1.0062979101461649,3.6748336053835695,-1.275009472439254,42.84,0
0.7913970597929331,1.386510241322937,0.3385660020694143,-0.7824925819387075,1.8141330611656488,0.7468848242038637,1.168347434403614,-0.29079171969917383,0.18964396746801482,2.0919919759345404,1.2203558710205522,-0.08742364264197433,24.57,0
0.6180448645055883,-0.42067419843444254,0.45978442089602833,0.09145476150291243,1.8094206336841212,-1.4608200646407876,1.2802615020212187,-1.0279974016201978,-2.1663239086621413,1.2546976506771188,2.6054947006002283,1.0127490896521067,51.54,0
-2.3240468820933744,3.051938833355321,0.2567072357942088,-0.2246220061098082,-1.397220839887714,-0.5402114571700296,2.8153231505047653,-0.09443978338476566,1.5720830832518562,-2.4154094601119764,-1.590945222562068,0.4195396515196148,30.65,0
1.3121390013095109,1.390788098181331,2.4048867158325122,0.5927576705976247,0.18271727571670415,0.7335854513545221,3.0247395076215158,2.254622224755394,1.1512695957459718,0.7714401370743112,-2.2908580417347277,-0.4565438068092817,39.44,0
-0.15090749625680866,-6.079400825967258,1.0350589613292942,-0.9638904321431911,-3.7405475709186575,3.336946510962131,-1.1148757373771825,-3.28594856806981,-5.294227625641126,2.690528599839559,-3.764592628894222,0.700779155195572,141.91,0
0.6981733462779998,-1.0863227649530154,0.49941617276126715,1.3703747876107149,-1.8371500148750521,-0.3325114084519615,1.9630376743509053,-3.0885314835939206,0.08919386788744665,-0.8041620377996525,1.0612698660808146,0.2679527796995981,24.4,0
0.1574913250731561,0.08198405809773807,-2.0433731872704723,-3.404140407403427,2.078773459825113,-1.0192162514616496,1.1055274023478092,0.7927934270674062,-2.024181199606202,3.264689798152352,-0.07198037364016674,0.07379172258831598,162.45,0
2.7029869893425884,-1.893627449639607,-0.3112834316721584,-3.262052429583861,0.48799626880062796,-0.2730280775258853,0.6598548202672353,-0.0030406220647879456,0.4326761614492429,4.121151872047872,-1.303648513079625,0.8706824057960934,117.88,0
-0.8963469086014884,1.017027080336146,-0.37986330732474033,-0.0022991883741758645,0.472599781169849,-0.2029696382711632,2.1153945870126534,-1.196142711235183,-1.0827067681280345,0.2966651512685954,0.14955367461724578,-0.546900442126134,10.89,0
-1.224909022883289,1.429897962806793,0.7108407159712753,-1.373162181341757,-0.22148288407993466,-2.279696670974669,3.6885818448565533,1.6256059506646507,-1.5689227566031012,-0.725117280094004,-0.6221823699251599,-0.31436422147745596,3.59,1
1.9859680776049409,-3.2929087696779185,1.1921892451804281,0.41869585846307067,0.1916534462713847,-1.5159260481988621,0.16514882454617097,-3.0473099997444875,-1.0260186806889373,1.67646299607397,1.0235586286150236,0.21728358353120428,5.31,0
-3.1789814316868155,6.59311499563023,1.2301444541525184,-0.8854645400688179,2.0014708962109937,0.19347828294751634,1.025976018960097,0.7315165779567314,2.17467962361694,-2.067408827779296,2.9129443138292803,0.26016905389944445,0.92,0
0.4635354586242765,0.8009633429148161,-1.4788784801592507,-0.3594885352626941,-0.8836013478960272,-0.3519910146500367,2.235825159676885,-1.3211710859871388,1.2643803316616369,-0.1821682272910274,0.6198403731781567,0.15122668967536027,4.96,0
3.649210951765637,-3.949852542745543,-0.3925273840015846,-3.0129883570709763,2.9201590263821053,-1.5253781534326782,-0.9263021658121973,-0.5037465771794574,-2.561252675976734,5.829942087168416,1.6411505844612169,-0.42434035836702233,57.44,0
1.107256169597502,0.1969074841896124,-0.1642692577340701,-0.9187260811014467,0.33253480276655,-1.4346767344510527,2.0287044566652286,0.0061854609933931215,0.2706626442497688,0.7516179339306797,0.9248748111259785,0.4684576871252566,3.69,0
-1.3699053344933705,3.0453946080601484,0.16608487638726174,0.3395269468762758,-1.4265429570700388,1.515862625688709,4.0570610349944625,2.414153409529449,0.08008045811793796,-1.237926105875796,-2.879147427923084,0.7522032638931236,19.21,0
0.24817619536101443,-1.9860585163247626,0.03174598225927874,3.0594162395447873,-0.9915346899372022,-2.288610799760697,1.5736863694236896,-0.2573292115110175,-4.015017730715825,-2.6311822147959636,3.967110082336707,-1.01764695701303,93.18,1
0.6192702233602992,-3.6083220030759198,1.2887342103254906,-0.3842754025599655,-1.511148561214187,1.5293178511806929,-0.6155073226441938,-0.7496450581362464,-4.771939551547047,1.469617947900344,1.1738891825420796,-0.7436006281831606,1.18,0
3.198215105766002,-3.6927853015260914,-1.7733569362910708,-1.7368705312369639,-0.3781957852681439,-1.4054452278010783,1.5131085118718488,-0.9160345718259555,-1.0122308525160908,3.3299498872543634,-0.8349700404693512,0.962399369681022,84.23,0
4.7567957484609495,-7.389731038343467,0.20687701597222097,-0.24749468391907525,-2.8651717428215684,-0.9963851372947816,0.8872313226158259,-3.5601352881468875,-1.431005200492896,3.153392048439159,-0.9868775280430757,0.15664062492340033,16.55,0
1.3963475777132737,-0.6520495020457785,1.3589666328580605,0.32754575376735406,-1.3657295931897924,-0.024474292690301436,2.5539261259119423,1.0873261136944108,-1.0000237628240933,-0.021276001760081546,0.3310958828844146,-0.029074912793581674,6.29,0
1.0543242749032018,-3.9100489274258137,-0.82994541857546,1.225375326251028,1.8001136311877057,-0.3072111581363224,-0.8301862135741167,-0.889320900983406,-3.0202187494662267,3.1655036868123183,-3.6845570985651155,1.2992690885334375,59.66,0
3.616821755520231,-4.9042508155824285,-1.32532857895425,-0.7970158127654998,-1.199107003134853,0.41868385679809417,2.984185143855435,-1.8247719714692734,-3.889016087581485,4.312193861961985,-0.5130968041830748,1.5109388460355835,49.57,0
2.2683181443488865,-3.533869885132789,0.5481103085003067,2.548617202813089,-2.796250300873319,1.3335421088153845,0.6243944633609768,0.331284390804521,-1.073029772114144,-0.24457284821829703,-1.88561661601222,1.0512366191429263,104.97,0
-1.923188188332583,6.086308111441368,-0.15743058215460304,-0.5059503581767497,-2.1737686297165495,2.6445801998427094,4.59164217369111,4.381844538089043,1.9791042859509296,-2.7355601674421464,-1.3827599583267522,-0.5173981403860316,66.41,0
0.33066341583317704,2.004679368270589,0.6576694385095871,1.0970226650388684,2.3665387072335617,-1.2521565053685562,2.732460535824501,2.946517321882972,0.40830214675344334,0.49099038384096216,-2.4117928712706282,0.28577566906817,81.35,0
4.16475971446844,-3.1779782252785935,-1.2702538064270543,-0.5628459492632274,2.9368057764583524,-3.3813741619330466,-0.32603048222029796,-1.2999940643951056,-0.6422877784757053,3.3118220329806207,4.076343467755331,-0.6582094366467143,16.57,0
-1.1240605023883714,0.9797639268383684,0.05187088170216198,-4.769020989350352,2.543462027757119,-2.7586841777319995,-1.075731094268198,1.1042073123104466,-0.7461156619310019,1.8230834603566142,1.3621532774120075,-0.03102118942859072,9.77,0
-2.0887296446224135,1.9953571835364845,0.9258282636986158,-1.2002346193323594,-0.46359926800752027,0.5742847616068145,1.7789875883390627,-1.0002743701625636,-1.1369558929860237,-0.43064637706187303,0.7339796207890885,0.13510182682627786,69.44,0
3.55528377016473,-2.735443985749925,-1.8901724176145478,1.9197117141338604,0.7307293243374967,0.2518847732365055,1.9068713794400645,-2.3475368092160993,-1.8818360911347098,2.61084367673695,2.631172250833909,-0.4031593635045121,82.21,0
3.11671379402199,-3.8110292042277805,-0.20537683468146792,-3.8060362877479545,0.15000082516679547,-1.7468527359845196,0.6151980221454394,-0.007597736021756285,-0.6951561814141592,4.507541312449688,-2.01561121994137,-0.2174139092430535,232.85,0
-1.0860414404201357,1.6110252075819305,1.2207264122532429,-1.4227490693883467,1.0659632065872187,-0.6235252148807418,0.577315244390173,-0.6301060327173125,-0.5070402027064597,0.24846875703717872,1.9413428474984684,2.273046074522541,26.6,0
-1.3195137819113225,1.7436904646399083,-1.051905504667135,-1.8705514423064442,-0.4052503953145249,1.7597738752169594,3.2667201733908415,0.8112567213901835,-2.382634251974281,1.376597402675874,-1.3110401574761943,0.8232971128454512,23.26,0
4.654952446943435,-3.9147039431637216,0.34073374129743966,-2.020389085679786,1.918771259246813,0.3567691826963304,-0.26636754318793376,-2.361907531719872,-1.994394867168217,5.9542759822394,3.46282941629828,-0.6124972652180926,74.9,0
1.0963669623391625,-0.4745775528972337,1.810969784025321,1.783416621517489,-0.0001650944646911512,-0.24105441257154858,1.802334800027082,2.15770375000894,-0.1716898089222596,0.012322245535518193,-2.7584234752024512,-0.02039026423932262,20.84,1
2.372649946264572,-0.8115049605325444,-2.1809239706476484,-1.7349146618724447,2.8820631310744025,-1.6758402380235884,1.3119015124761035,-0.6877334357053455,-1.2053531145443865,3.7014095560109603,2.531698032044811,-1.7102948463687342,133.51,0
2.7014371920478077,-3.5199469322339367,-0.5233870588203153,2.5121035671742753,-0.752825138875588,0.16358824489176882,-1.6255253080996108,0.3380102058732841,-2.1500474964929426,-0.3906223770018825,3.6706885233803224,0.8047682831201242,97.74,0
0.7326725527708986,-3.0546428552652203,0.6436034129489199,-0.09275452711307763,-0.9095551353762501,0.9751996726194588,0.1484907211951586,-0.4434706494425964,-2.5691742269217936,1.93401763379722,-2.6439597741495406,-1.836628999235814,28.02,0
0.6193618062434025,-2.3842499553333445,-0.15798065982204423,1.097948490053762,-0.0891805451992792,1.8525496536791959,-0.858001245482021,-1.0515862260890407,-1.4261044537931613,1.844740903937099,-2.7317932507912257,0.12673761573283274,69.49,0
0.7581516648601776,-1.8357215711519728,0.010355562194360656,-0.9522843091103557,1.5623977709993127,1.4721671283914077,-0.35663453133861167,-0.8848636692587057,-1.8059869226610938,4.039871657460024,-2.8920681070053877,1.3535430533098114,70.23,0
1.3034414792080018,-0.381090339294568,-0.334443614395801,-0.9772952275175828,0.07698130960006233,0.40002247813664615,1.6979695044074408,-1.366577243888998,-0.13606397714473817,2.0116326858465126,0.4704604222460851,1.7224992797320597,5.44,0
2.123891507767069,-0.5450812086747086,-0.1323367488096233,3.3248823478246234,0.8091027116294114,-2.2557068093821675,1.897759599336319,2.954967351574135,-0.47615653182530715,-1.4128041329624335,0.9036758054955978,0.7548915279148302,116.42,0
1.2763351114786623,0.5565389835930084,-0.9438585740383377,-2.2751471658013167,3.779040461768618,-3.761850779631164,-1.2260271741988018,-0.010017075199991843,0.772211146081343,1.5494622846661197,4.794807077147271,-0.8325774097932713,35.19,0
